PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[C5] G3-03-02-Silver,360° Full Cover Phone Case + Tempered Glass For Samsung A50 Silver,Generic,kogan:9431,10,3,0,https://down-ph.img.susercontent.com/file/69c20173dd4e8d4bea9e55d8af7aeb1f | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A50 Silver,,15,2,AU,,,,,
[C5] G3-04-03-Black,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Black,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/ao0AAOSwvC1cqW8j/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Black,,15,2,AU,,,,,
[C5] G3-03-03-Blue,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Blue,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/04IAAOSwIz5cqW8n/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Blue,,15,2,AU,,,,,
[C5] G3-03-03-[C5] Gold,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Gold,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/tFgAAOSwyZZcqW8s/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Gold,,15,2,AU,,,,,
[C5] G3-04-03-Pink,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Pink,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/~MQAAOSwF2hcqW8x/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Pink,,15,2,AU,,,,,
[C5] G3-03-03-Purple,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Purple,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/zb4AAOSwoQZfvMfI/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Purple,,15,2,AU,,,,,
[C5] G3-04-03-Red,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Red,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/m~IAAOSwXu1cqW82/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Red,,15,2,AU,,,,,
[C5] G3-03-03-Silver,360° Full Cover Phone Case + Tempered Glass For Samsung A51 Silver,Generic,kogan:9431,10,3,0,https://down-ph.img.susercontent.com/file/69c20173dd4e8d4bea9e55d8af7aeb1f | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A51 Silver,,15,2,AU,,,,,
[C5] G3-04-04-Black,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Black,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/ao0AAOSwvC1cqW8j/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Black,,15,2,AU,,,,,
[C5] G3-03-04-Blue,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Blue,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/04IAAOSwIz5cqW8n/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Blue,,15,2,AU,,,,,
[C5] G3-03-04-[C5] Gold,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Gold,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/tFgAAOSwyZZcqW8s/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Gold,,15,2,AU,,,,,
[C5] G3-04-04-Pink,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Pink,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/~MQAAOSwF2hcqW8x/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Pink,,15,2,AU,,,,,
[C5] G3-03-04-Purple,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Purple,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/zb4AAOSwoQZfvMfI/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Purple,,15,2,AU,,,,,
[C5] G3-04-04-Red,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Red,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/m~IAAOSwXu1cqW82/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Red,,15,2,AU,,,,,
[C5] G3-03-04-Silver,360° Full Cover Phone Case + Tempered Glass For Samsung A52 Silver,Generic,kogan:9431,10,3,0,https://down-ph.img.susercontent.com/file/69c20173dd4e8d4bea9e55d8af7aeb1f | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A52 Silver,,15,2,AU,,,,,
[C5] G3-06-05-Black,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Black,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/ao0AAOSwvC1cqW8j/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Black,,15,2,AU,,,,,
[C5] G3-05-05-Blue,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Blue,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/04IAAOSwIz5cqW8n/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Blue,,15,2,AU,,,,,
[C5] G3-05-05-[C5] Gold,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Gold,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/tFgAAOSwyZZcqW8s/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Gold,,15,2,AU,,,,,
[C5] G3-06-05-Pink,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Pink,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/~MQAAOSwF2hcqW8x/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Pink,,15,2,AU,,,,,
[C5] G3-05-05-Purple,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Purple,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/zb4AAOSwoQZfvMfI/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Purple,,15,2,AU,,,,,
[C5] G3-06-05-Red,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Red,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/m~IAAOSwXu1cqW82/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Red,,15,2,AU,,,,,
[C5] G3-05-05-Silver,360° Full Cover Phone Case + Tempered Glass For Samsung A53 Silver,Generic,kogan:9431,10,3,0,https://down-ph.img.susercontent.com/file/69c20173dd4e8d4bea9e55d8af7aeb1f | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A53 Silver,,15,2,AU,,,,,
[C5] G3-04-05-Black,360° Full Cover Phone Case + Tempered Glass For Samsung A70 Black,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/ao0AAOSwvC1cqW8j/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A70 Black,,15,2,AU,,,,,
[C5] G3-03-05-Blue,360° Full Cover Phone Case + Tempered Glass For Samsung A70 Blue,Generic,kogan:9431,10,3,0,https://i.ebayimg.com/images/g/04IAAOSwIz5cqW8n/s-l1600.webp | https://i.ebayimg.com/images/g/sbYAAOSwFFxcqW9G/s-l1600.webp | https://i.ebayimg.com/images/g/bDsAAOSwp01cqW8k/s-l1600.webp | https://i.ebayimg.com/images/g/2esAAOSw6NVdwRkE/s-l1600.webp,"Feature:

100% brand new and high quality.

Protects your Phone back and frame from Fingerprints, Scratches, Dusts, Collisions And Abrasion.

Easy access to all buttons, controls & ports without having to remove the case.

Material:  Rigid Plastic + Tempered Galass

Color: Black, Blue, Gold, Rose Gold, Red.

Compatible Model:

1 x Shockproof 360° Full Cover Case

1 x 9H Tempered Galass

Package Content:

1 x Case",1x 360 degree case A70 Blue,,15,2,AU,,,,,
