PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[Small] E0-14-03,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Black),Generic,kogan:8269,0,4.9,0,https://i.ebayimg.com/images/g/P1IAAOSwslNlP1uw/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Black
[Small] E0-13-03,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Purple),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/pdYAAOSwP-tlP1u2/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Purple
[Small] E0-14-02,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Green),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/l~wAAOSwxVJlP1u7/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Green
[Small] E0-13-02,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Red),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/9LMAAOSwz2FlP1vA/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Red
[Small] E0-11-03,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Blue),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/T7cAAOSw2TVlP1vF/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Blue
[Small] E0-15-02,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Lavender),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/84oAAOSwsJJlP1vI/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Lavender
[Small] E0-12-03,Anti-Lost Cord For AirPods Pro 2 3 - Soft Silicone Sports Anti Lost Ear Hook Loop (Pink),Generic,kogan:8269,20,4.9,0,https://i.ebayimg.com/images/g/LhEAAOSw9iplP1vQ/s-l1600.jpg | https://i.ebayimg.com/images/g/pqQAAOSwoellP1uS/s-l1600.jpg | https://i.ebayimg.com/images/g/UsIAAOSwbNtlP1uT/s-l1600.jpg | https://i.ebayimg.com/images/g/SPwAAOSw~UllP1uU/s-l1600.jpg,"- Designed to prevent the loss of your AirPods by keeping them securely attached.
- Made from durable and flexible silicone material.
- Features a loop that attaches to the stem of your AirPods.
- The other end of the string can be attached to a keychain, bag, or clothing.
- Provides peace of mind while using your AirPods on the go.
- Helps prevent accidental drops and loss of your AirPods.
- Offers a convenient way to keep your AirPods accessible and within reach.
- The silicone material is comfortable to wear and easy to clean.
- Compatible with both AirPods and AirPods Pro models.
- The Silicone AirPods Anti Lost String is a practical solution for users who want to prevent the accidental loss of their AirPods. Made from durable silicone, this string attaches to the stem of your AirPods and the other end can be secured to a keychain, bag, or clothing. This way, you can keep your AirPods conveniently accessible and reduce the risk of dropping or misplacing them. Whether you're traveling, working out, or just going about your day, this anti-lost string provides added security for your valuable AirPods. Its comfortable design and ease of use make it a useful accessory for AirPods users on the move.",1x Airpods Pro Hook Loop,,,2,AU,AIRPODSSTRING,Silicone Hook Loop Anti Lost String For AirPods Pro 3 2 Earbuds,Colour,General,Pink
[KG]/[C5] Y3-05-04,Airpods 1 / 2 Crystal Clear Silicone Transparent Case Cover,Generic,kogan:8269,20,7.9,0,https://i.ebayimg.com/images/g/rcsAAOSwVFVm-4PZ/s-l1600.webp | https://i.ebayimg.com/images/g/qSoAAOSwURJm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/egAAAOSwOYBm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/p2AAAOSwk0hm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/8Q0AAOSwbvhm-4H1/s-l1600.webp ,"- 100% brand new and high quality

- Type : AirPods Case Cover

- Clear Case Material : Hard PC

- Soft Case Material:Soft TPU(The side of the soft case is designed with a prominent lanyard hole, so there is no additional opening for dust protection considerations.)

- Perfect portable storage case

- No more worry about losting scratching and dirty your for AirPods Case.

- Easy and convenient to use.  Easy to install and remove",1x Airpods Clear Case,,15.9,2,AU,,,,,
[KG]/[C5] Y3-05-03,Airpods 3 Crystal Clear Silicone Transparent Case Cover,Generic,kogan:8269,20,7.9,0,https://i.ebayimg.com/images/g/rcsAAOSwVFVm-4PZ/s-l1600.webp | https://i.ebayimg.com/images/g/qSoAAOSwURJm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/egAAAOSwOYBm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/p2AAAOSwk0hm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/8Q0AAOSwbvhm-4H1/s-l1600.webp ,"- 100% brand new and high quality

- Type : AirPods Case Cover

- Clear Case Material : Hard PC

- Soft Case Material:Soft TPU(The side of the soft case is designed with a prominent lanyard hole, so there is no additional opening for dust protection considerations.)

- Perfect portable storage case

- No more worry about losting scratching and dirty your for AirPods Case.

- Easy and convenient to use.  Easy to install and remove",1x Airpods Clear Case,,15.9,2,AU,,,,,
[KG]/[C5] E3-11-07,Airpods 4 Crystal Clear Silicone Transparent Case Cover,Generic,kogan:8269,0,7.9,0,https://i.ebayimg.com/images/g/rcsAAOSwVFVm-4PZ/s-l1600.webp | https://i.ebayimg.com/images/g/qSoAAOSwURJm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/egAAAOSwOYBm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/p2AAAOSwk0hm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/8Q0AAOSwbvhm-4H1/s-l1600.webp ,"- 100% brand new and high quality

- Type : AirPods Case Cover

- Clear Case Material : Hard PC

- Soft Case Material:Soft TPU(The side of the soft case is designed with a prominent lanyard hole, so there is no additional opening for dust protection considerations.)

- Perfect portable storage case

- No more worry about losting scratching and dirty your for AirPods Case.

- Easy and convenient to use.  Easy to install and remove",1x Airpods Clear Case,,15.9,2,AU,,,,,
[KG]/[C5] Y3-05-02,Airpods Pro 2nd Gen Crystal Clear Silicone Transparent Case Cover,Generic,kogan:8269,0,7.9,0,https://i.ebayimg.com/images/g/KDwAAOSwjv1m-4OX/s-l1600.webp | https://i.ebayimg.com/images/g/qSoAAOSwURJm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/egAAAOSwOYBm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/p2AAAOSwk0hm-4H1/s-l1600.webp | https://i.ebayimg.com/images/g/8Q0AAOSwbvhm-4H1/s-l1600.webp ,"- 100% brand new and high quality

- Type : AirPods Case Cover

- Clear Case Material : Hard PC

- Soft Case Material:Soft TPU(The side of the soft case is designed with a prominent lanyard hole, so there is no additional opening for dust protection considerations.)

- Perfect portable storage case

- No more worry about losting scratching and dirty your for AirPods Case.

- Easy and convenient to use.  Easy to install and remove",1x Airpods Clear Case,,15.9,2,AU,,,,,
